,Unnamed: 0,adult,backdrop_path,genre_ids,id,original_language,original_title,overview,popularity,poster_path,release_date,title,video,vote_average,vote_count,Budget,Revenue,Country,Genres,imdb_id
2981,16986,False,,[99],514964,fr,"Anna Karina, souviens-toi","Major actress of the New Wave, Anna Karina is bound to the great renewal of cinema in the 1960s. Her companion in life, Dennis Berry revisits the story of her memories with Jean-Luc Godard and the great directors she knew, her memorable meeting with Serge Gainsbourg, and also, more recently, her career as a singer.  With a gaze halfway between mischief and severity, the New Wave's Danish muse embodied a new feminity – deeply linked with women's liberation.",0.743,/i5aJ1PdVvV4bqi2oSFFAvvNr6r4.jpg,19-10-17,"Anna Karina, Remember",False,7.5,2,0,0,France,Documentary,tt11447304
2982,16987,False,/fvK2jfFnXrxPdpPcgD1QYQPchKB.jpg,[99],481556,nl,We Margiela,"We Margiela tells the untold and intimate story of the enigmatic and singular fashion house Maison Martin Margiela. For the first time co-founder Jenny Meirens and members of the creative team that formed the heart of the house speak about the creative processes and unique philosophy of Margiela. Their stories, told through detailed and intimate interviews, give unprecedented insight in the genesis of one of the most influential fashion houses of our time. The film investigates the legacy of Margiela and its relevance for fashion and authorship today.",0.743,/odKS8JaLROuAFLVirMhuyKtvrQP.jpg,26-10-17,We Margiela,False,5.5,2,0,0,Not Listed,Documentary,tt5036260
2983,16988,False,,[35],532200,en,The Gliksmans,An elderly couple will stop at nothing to make it to the bank.,0.742,/4a0LuXtOG7rur3FvHCWIzVZI6cO.jpg,03-11-17,The Gliksmans,False,0.0,0,0,0,United States of America,Comedy,tt6305892
2984,16989,False,,"[9648, 18]",473996,en,Touched,"A ghostly, psychological drama about a young woman who disappears from her building and her solitary landlord who tries to track her down.",0.742,/7qKDHFVEojZYffNfqOxC8ehz71b.jpg,15-09-17,Touched,False,0.0,0,0,0,Canada,Mystery,tt7271868
2985,16990,False,/8eG8c632K0rjzkQhN8atVBGNaFR.jpg,"[28, 18]",641304,bn,Gumnaami,"Gumnaami is a film based on the Mukherjee Commission Hearings which happened from 1999 to 2005 where the three theories about Netaji Subhas Chandra Bose's death were discussed and debated. It is a dramatization of the hearings where an investigative journalist supporting the Gumnaami Baba theory locks horns with the official lawyer who supports the plane crash theory. In their clash, the Death in Russia theory also comes up.",0.742,/jsIqF2XGELSxsJpImeS4Cj3a8tT.jpg,02-10-19,Gumnaami,False,7.8,8,0,0,India,Action,tt10834986
2986,16991,False,/axbK3DO91yzK6aHHDCHPq0m2amq.jpg,[35],451045,fr,Venise sous la Neige,,0.741,/cbS8MoJZmLgoKU2Mb7XUOUeyTPL.jpg,17-05-17,Venise sous la Neige,False,5.0,12,0,0,France,Comedy,tt4629028
2987,16992,False,/zYUjRKCyEuA3w1F73V5TiRR28lb.jpg,"[35, 10751]",541521,es,Margarita 2,,0.741,/8u42lLgFkKL58ik8TK1V8I86Z7v.jpg,02-08-18,Margarita 2,False,6.0,1,0,0,Peru,Comedy,tt8357502
2988,16993,False,/id5xo94cOpFUecYrBaRurJhgAEt.jpg,"[18, 37]",633149,es,Pistolero,"Pistolero is a fiction that in a certain way is an essay on violence. The story follows the criminal raid of Isidoro Mendoza and his brother Claudio in the rural Argentina during Ongania’s dictatorship, and how the violence of his criminal deeds begins to leave a mark in them. A teacher from Buenos Aires arrives to Isidoro’s life, and love is the possibility to open himself to a new life, but even as he tries, he can not escape the entropy generated by his own drives and actions.",0.741,/iaKPX5RqBN0caYGFPzEkqXAFqLG.jpg,10-04-19,Gunman,False,6.3,3,0,0,Argentina,Drama,tt4903334
2989,16994,False,/vUqVLheTiiq7cbk8M9dsULPV6CJ.jpg,"[878, 28]",643022,en,Skywatch,"When two outcast teens hack into a drone to pull a prank on their neighbor, they accidentally find themselves on the run from the delivery corporation.",0.741,/2It0xv7KvNZOT9twYZPSmuqc8n1.jpg,25-10-19,Skywatch,False,7.4,17,0,0,United States of America,Science Fiction,tt10306018
2990,16995,False,/aDqgFrMSS6uWeW1oCq06DE08ZJw.jpg,[37],461364,en,Billy the Kid: Showdown in Lincoln County,"A bloody conflict erupts between ranchers and store owners in Lincoln County. Billy the Kid, the most iconic outlaw of the Old West, has become a skillful gunslinger with one glaring weakness: his own arrogance. Billy is repeatedly confronted with his own mortality and shortcomings as he approaches a showdown in Lincoln County, which would become one of history’s most famous Wild West gunfights",0.74,/zGRJwh5oJVsEcgKn6BNwgzhuOIM.jpg,01-05-17,Billy the Kid: Showdown in Lincoln County,False,0.0,0,0,0,United States of America,Western,tt4319430
2991,16996,False,/mUUjoOzS8wb5rAicHqm8UacTAcn.jpg,"[18, 10751, 10749]",490179,ja,東京不穏詩,"A 30 Year old woman, a hostess past her time working at a shady club and an aspiring actress living in Tokyo. Betrayed by her lover and her dreams crushed, the broken woman leaves Tokyo for her hometown in the countryside after five years of no contact with her family. There she reconnects with an old flame but is also forced to confront some unpleasant truths about her past.",0.74,/wFzPi7YajXheLIeLEnEQkLFgSGh.jpg,18-03-18,Bad Poetry Tokyo,False,7.3,3,0,0,Japan,Drama,tt7385518
2992,16997,False,,[],731824,en,Brick City,A tale of underground gun trafficking in the city of Houston Texas.,0.74,/A9EwsLVctZIfiUZVCWxfzuroAhc.jpg,17-09-19,Brick City,False,0.0,0,0,0,United States of America,Not Listed,tt11056028
2993,16998,False,,[35],520996,en,Never Better: A Closure Comedy,"Rudi is in her mid-thirties, in between jobs, lives in a run down East Vancouver apartment, oh and is completely in denial of her mental state. After making the decision to break up with her ex, Dave, a new owner of a bed and breakfast in the middle of nowhere B.C., the decision still haunts her. She takes a road trip to reconcile with him but things take an interesting turn.",0.739,/ge8CWRhMR491I1BsXxTdHewgUWt.jpg,06-02-17,Never Better: A Closure Comedy,False,0.0,0,8000,0,Canada,Comedy,tt6183194
2994,16999,False,/g1TlPYHYwd46XcxSWsjq8RVwKrc.jpg,[18],477848,ro,Perfect Sănătos,"A young man trying to solve the puzzle of his father's last moments rattles the life of a quiet town and unburies unwanted truths. His compulsive quest becomes a downward spiral of love, lust and lies.",0.739,/8ZWyKmcotKnXpg0MbZgSa0fec0u.jpg,15-09-17,In Perfect Health,False,5.3,4,830000,0,Romania,Drama,tt5120010
2995,17000,False,/qm2rQAc9ESC4mFPwZz4zRdetd4D.jpg,[99],479874,en,The Moderators,"In an office in India, a cadre of Internet moderators ensures that social media sites are not taken over by bots, scammers, and pornographers. The Moderators shows the humans behind content moderation, taking viewers into the training process that workers go through in order to become social media’s monitors.",0.739,/g7IJm1Lnn7KHJ7CDkI9PMDZAsfZ.jpg,12-03-17,The Moderators,False,8.7,3,0,0,Not Listed,Documentary,tt6628328
2996,17001,False,/fb1kCGLruMeRYM2Lp3Y00wnVtyM.jpg,[53],486821,de,Das Nebelhaus,"Four former classmates, Philipp, Leonie, Timo and Yasmin arrange reunion over the weekend in one of Philipp's properties. Philipp's wife and daughter are also present. The weekend ends in bloodbath however, with three people dead and the suspect in coma. Two years later Leonie's mother asks the former classmate of the alleged murderer, Doro Kagel, to reopen the case. She would never trust her daughter to do such an act, and even Doro starts having doubts that are only reinforced by the silence of the survivors.",0.739,/r4GBixDdVyNMnjz4wXDCrlfnPVd.jpg,28-11-17,Das Nebelhaus,False,6.3,4,0,0,Germany,Thriller,tt6848352
2997,17002,False,/8Kq3hn2889fYRP0bQnQBsWlaRGo.jpg,[18],600743,ru,День рождения,"Hurry, work, career, time, forgotten dreams. Someday the Faith will be different. How to find time in the cycle of life for loved ones? For yourself this? Stay!",0.739,/fMCgzDOtuMjvrCwtTylwFrFD0Dq.jpg,03-03-18,Birthday,False,0.0,0,0,0,Russia,Drama,tt8946472
2998,17003,False,,[16],654140,en,PAW Patrol: Pups Chase a Mystery,"Your little heroes can romp to the rescue with the PAW Patrol pups, as they use their tools, tech, vehicles, and problem-solving skills to save Adventure Bay. Each pup has a unique job and skills, but the pack must always come together as a team to save the day!",0.739,/AhEYRqrL2zoSKoMABEL7MHFsE06.jpg,08-10-19,PAW Patrol: Pups Chase a Mystery,False,6.0,1,0,0,Not Listed,Animation,
2999,17004,False,,[99],656518,en,Van Meegeren: The Forger Who Fooled the Nazis,"Andrew Graham-Dixon investigates the story of the 20th century's greatest art forger, Han van Meegeren, who made millions during World War II selling fake Vermeers in Nazi-occupied Holland.",0.739,/lWOjIF9ScSIljB8RqMkjid7uuE8.jpg,09-10-19,Van Meegeren: The Forger Who Fooled the Nazis,False,0.0,0,0,0,United Kingdom,Documentary,
3000,17005,False,/mWAaBlcgfuouFenpNPGY3IlLenK.jpg,[12],723220,en,Light Years,"For Kevin Woodman, 1999 was sad... and weird. But what they didn't tell him at lacrosse practice, is that life only gets weirder and sadder.",0.739,/gB9xCDj1Sor3Dq0qq1NzRoS5gHs.jpg,22-06-19,Light Years,False,0.0,0,0,0,United States of America,Adventure,tt10085296
3001,17006,False,,"[28, 35, 18]",618161,es,"Fontanarrosa, lo que se dice un ídolo",,0.738,/x7QU2tPNzYP6tf8J2jsLA79XIPo.jpg,27-07-17,"Fontanarrosa, lo que se dice un ídolo",False,6.5,4,0,0,Argentina,Action,tt8442226
3002,17007,False,,"[10749, 18]",753057,ko,남의 아내,"A doll who moved to a newly built rural house in a quiet suburb thanks to her husband (Chansung), who runs the rental business of a rural housing complex. Chansung attaches a person (title) to decorate the new house as the doll's will, but the doll is rough and he doesn't like it. The doll asks Chansung to change people, but Chansung ignores the style of the interior people, and goes on a local business trip for a few days.After Chansung's departure, Jeho confines a doll that keeps ignoring himself and reveals its true color... In fact, Jeho is the husband of Minji, a colleague of Chansung and my wife, who deliberately approached Chansung for revenge. After being confined and raised by Jeho, the doll opens his heart to Jeho little by little with a feeling of betrayal for favor and sorry for Jeho... An intimate revenge of a modest housewife who became another wife for 10 days without a husband begins.",0.738,/maxDUb22bUMTqCesWj7yn1QTDcF.jpg,14-12-18,Married Woman,False,0.0,0,0,0,South Korea,Romance,
3003,17008,False,/jO9CIWgPu0FeKPPRyTSHneiXZqm.jpg,[16],434872,en,Mickey and the Roadster Racers,"Mickey Mouse and his pals Minnie, Pluto, Goofy, Daisy and Donald take their unique transforming vehicles on humorous high-spirited races around the globe as well as hometown capers in Hot Dog Hills.",0.737,/jBCq60wLmxmP74sN8KJNM1mfwO2.jpg,15-01-17,Mickey and the Roadster Racers,False,5.8,4,0,0,United States of America,Animation,tt6264782
3004,17009,False,/sU1rBiCXqzYHZuMqaR8d3dt4zFd.jpg,[10751],566364,pl,Dzień czekolady,,0.737,/78CPTSTJeKRzhfYOTOVg0v2rlUB.jpg,21-06-18,The Day of Chocolate,False,5.0,7,0,0,Poland,Family,tt8389528
3005,17010,False,,[10751],310093,zh,我的影子在奔跑,"As Xiuzhi, lines up to depart from home in Guangzhou for the first time in all his 17 years with his father, he remembers how his mother has brought him up single-handedly since he was 11 months old. Left behind when her husband moved to America, Tian Guifang soon discovers her son needs more care than other children when he is diagnosed as having Asperger’s Syndrome.",0.737,/395h4s6YGfEme6jVM4Mp2USTRlT.jpg,16-01-18,My Running Shadow,False,6.0,3,0,0,China,Family,tt3835880
3006,17011,False,/bVUoX71pm8YJQjMggx5okBJkgOm.jpg,[],556900,en,RIPTIDE: Black Water 2018,"CONFIRMED:  - CHUCK MAMBO defends the Brighton Championship!  - TK COOPER vs VIPER vs MILLIE MCKENZIE vs CANDY FLOSS vs FLASH MORGAN WEBSTER  (Winner receives a Brighton Championship opportunity at the RIPTIDE Rumble 2019)  - CHRIS BROOKES vs DAVID STARR  - 'SPEEDBALL' MIKE BAILEY vs CARA NOIR  - MONEY VS EVERYBODY vs THE OJMO & TEAM WHITE WOLF  - LORD GIDEON GREY vs JORDON BREAKS  - THE AUSSIE OPEN CHALLENGE  - KRIS WOLF vs ""KEYBOARD WARRIOR"" KURTIS CHAPMAN",0.737,/lYdXz5D9MavwYZaGELlBNClELZM.jpg,02-11-18,RIPTIDE: Black Water 2018,False,0.0,0,0,0,United Kingdom,Not Listed,
3007,17012,False,/zh7csMAby5RQg2DX2UiNsYnaC4q.jpg,[],516428,en,Evolve 102,EVOLVE Championship: Zack Sabre Jr. © vs. Matt Riddle  Daisuke Sekimoto & Munenori Sawa vs. Timothy Thatcher & WALTER  AR Fox vs. Will Ospreay  Austin Theory vs. DJZ  Keith Lee vs. Darby Allin  Scramble Match – EVOLVE Tag Team Championship: Chris Dickinson & Jaka vs. The End vs. James Drake & Anthony Henry vs. Tracy Williams & Dominic Garrini,0.737,/xDWXGcOIAtki9zB8mmVSakYovY0.jpg,05-04-18,Evolve 102,False,0.0,0,0,0,United States of America,Not Listed,
3008,17013,False,/gobbwZY5Hid337dtjQbxYeT56h9.jpg,"[10749, 28, 53]",471113,ta,சத்ரு,The kidnapping comes to a jolting halt when an honest police inspector decides to punish a five-member gang of youngsters who kidnap children for ransom.,0.737,/tw7MXERmNWb8sAreAiJkiU5wuz1.jpg,08-03-19,Sathru,False,6.4,5,0,0,India,Romance,tt9894098
3009,17014,False,/aKJY6qc0MvTgRgzedk9C6p0ISAe.jpg,[18],423599,bs,3 ŽENE or (waking up from my Bosnian Dream),"Ivana, Clara and Marina are three women from different backgrounds living at the same time in Sarajevo. Ivana dreams about moving to the USA, Clara works during the night to save money for her studies and Marina is in love with her best friend who is moving to a different country. Each one fights to achieve her own goals, but most of the time society doesn´t accept what's not in accordance with its norms.",0.736,/rfX5QE9qNtacYJySgYEistN2gFU.jpg,24-02-17,3 Women or Waking Up from My Bosnian Dream,False,6.0,4,0,0,Bosnia and Herzegovina,Drama,tt5351352
3010,17015,False,,"[14, 18]",485172,hi,Ashwatthama,"On holiday from boarding school, young Ishvaku is fascinated by the bedtime story his mother relates to him—that of the warrior Ashwatthama, from the Mahabharata, whose blind vengeance provokes a curse from Lord Krishna, forcing him to wander the earth in eternal suffering. But the story is interrupted by a bandit raid in which Ishvaku’s mother is killed, and Ishvaku is packed off to his ancestral village in the Chambal Valley ravines of Central India. There he discovers a family in crisis, whose rituals, traditions and orthodox feudal values are becoming redundant. Meanwhile, Ishvaku’s own life take a strange turn, as a visiting sacred bull predicts that both wisdom and tragedy will soon come to him. In anticipation of such tragedy, Ishvaku attempts to escape into the magical realm of Ashwatthama",0.736,/7iZNmFqoSsZARBdzUzZSujgRL0F.jpg,08-11-17,Ashwatthama,False,9.0,1,0,0,South Korea,Fantasy,tt14210760
3011,17016,False,/upTtezBgp46exitoPI583BaMjnR.jpg,[99],558577,en,A Final Cut for Orson: 40 Years in the Making,A glimpse behind the scenes into the complicated process of recovering and completing Orson Welles' final film The Other Side of the Wind.,0.736,/u8Qwlqai2uQbqN2XD7X5IR8nCPE.jpg,01-09-18,A Final Cut for Orson: 40 Years in the Making,False,7.3,8,0,0,United States of America,Documentary,tt8834152
3012,17017,False,/finIPY9kSJxBNlcuEW9y6dCB9Da.jpg,[27],818746,en,Viral Dead,"Jessica, an American female programmer, comes to Japan to develop a cutting-edge robot for her brother Brian, who has an incurable disease that causes him to lose the use of his limbs. As the development of her robot program progresses, a series of bizarre phenomena begin to strike. In fact, Jessica has an idea about the phenomena. Before coming to Japan, a network application she had released in the U.S. had resulted in a suicide.",0.736,/zZxtSWeSTPsmLqaAHQw4d4u5qdR.jpg,06-11-19,Viral Dead,False,0.0,0,0,0,Not Listed,Horror,tt12205460
3013,17018,False,,"[99, 10770]",728843,fr,"Une nuit, le Louvre avec Lambert Wilson",,0.736,/oqZJlQZ5DyAByUCWvr5AGvgLADm.jpg,10-11-19,"Une nuit, le Louvre avec Lambert Wilson",False,0.0,0,0,0,Not Listed,Documentary,tt8392470
3014,17019,False,/qy2ZzDU5R2tpRjOhe68T0CuuQlQ.jpg,[18],692862,en,Beyond the Vows,BEYOND THE VOWS - is an inspirational film about marriage and love's imperfection after an adulterous affair.,0.736,/bryt1Nkal6TMsowxiLzqDHGp8Ek.jpg,20-12-19,Beyond the Vows,False,0.0,0,50000,0,United States of America,Drama,tt6782412
