Unnamed: 0,adult,backdrop_path,genre_ids,id,original_language,original_title,overview,popularity,poster_path,release_date,title,video,vote_average,vote_count,Budget,Revenue,Country,Genres,imdb_id,year
2298,FALSE,/sYNehJGK3Z6mkTK4unAG09XnudA.jpg,"[27, 28, 80, 53, 14]",287523,en,Death House,"During an exclusive tour, a power breakdown inside a secret prison known as the Death House sends two agents fighting through a labyrinth of horrors while being pursued by a ruthless army of roaming inmates. As they fight to escape, the agents push toward the lowest depths of the facility where they learn a supernatural group of evil beings is their only chance for survival.",4.471,/piTubymqkO6QEuURTSccIV6d5PL.jpg,28-02-18,Death House,FALSE,4,35,0,10615000,United States of America,Horror,tt2984576,2022
2299,FALSE,/2N5EvxgORzoEGyFWu8gYT5AyrKp.jpg,[99],694681,en,The Last Blockbuster,"A documentary on the last remaining Blockbuster Video in Bend, Oregon.",4.47,/wnsryyae99q7YmbKaH4sqmZS2Qr.jpg,15-12-20,The Last Blockbuster,FALSE,6.6,66,50000,0,United States of America,Documentary,tt8704802,2022
2300,FALSE,/lj90KsgYZMCkPeTOHigjmy4Hs8I.jpg,"[35, 10751]",846528,en,Family Camp,"When workaholic Tommy's wife insists that he spend more time with his family, he agrees to sign up for Family Camp. What Tommy didn't count on was being forced to share a yurt at camp with the larger-than-life Sanders family.",4.468,/5KRK17s0W3us1PZsG3sFlEzfHMG.jpg,13-05-22,Family Camp,FALSE,5.1,16,0,2700000,United States of America,Comedy,tt11535358,2022
2301,FALSE,/vRXnuHSS4T6VqsZA6j50NbOYyS3.jpg,"[35, 10751]",398947,fr,Le Petit Spirou,"Petit Spirou, like all his family before him, has a career destiny all traced. When his mother announces that he will integrate the grooms school at the beginning of the new school year, Petit Spirou, with the help of his friends, will take advantage of his last days of class to declare his love to Suzette. And no matter how. They decide to live an extraordinary adventure.",4.46,/pnofxR6iKomeHJIrKxWbeeBPaR.jpg,27-09-17,Little Spirou,FALSE,5.3,75,9850941,3503943,Belgium,Comedy,tt6194538,2022
2302,FALSE,/odJTz0lZMNepZqVqU0I9v0qL0Pn.jpg,"[18, 10749]",562638,tl,Glorious,"It revolves around Glory, a 52-year-old woman who falls in love with Niko, a guy 30 years her junior. They start a risqué May-December love affair, but will struggle to keep their relationship intact amidst social disapproval and judgment.",4.458,/6b3fp8hRvz5BMo9U5ayAwtDyZPs.jpg,17-11-18,Glorious,FALSE,7,1,500000,0,Philippines,Drama,tt9248740,2022
2303,FALSE,/vhSL6JX4dIaKiU1kBGfH2yEklmE.jpg,"[27, 10749]",660175,en,Edgar Allan Poe's Ligeia,"A young artist, imprisoned within the trammels of opium addiction, relives his phantasmagorical courtship with a mysterious Soprano known only as Ligeia. While exploring these opium induced memories, the lines dividing reality and fantasy, memory and hallucination, begin to blur into an indecipherable labyrinth of obsession and despair. Though he is nursed back to health by a new love, the Lady Rowena, the haunting of Ligeia's memories as well as the spirits of Azrael and Nehushtan, continue to plague his mind and soul.",4.456,/1TnVMl4NZZkt5vMxR5eTrkqdbTo.jpg,31-10-22,Edgar Allen Poe's Ligeia,FALSE,0,0,150000,0,United States of America,Horror,tt8749622,2022
2304,FALSE,/fNefgkrnYuXkKVq2bCYnZLBbHS0.jpg,[99],446173,en,Ex Libris: The New York Public Library,A documentary about how a dominant cultural and demographic institution both sustains their traditional activities and adapts to the digital revolution.,4.442,/5UAtolZFuOFYqUpHcDYamsVKWvb.jpg,13-09-17,Ex Libris: The New York Public Library,FALSE,6.4,54,0,151356,United States of America,Documentary,tt6209282,2022
2305,FALSE,/8suCBWV0Z5rc3CVfVn7pfNsi0JM.jpg,"[35, 10770, 10749]",446866,en,Like Cats & Dogs,"Spencer is a cat person. Laura is a dog person. Spencer is headed to a beach town to work on his thesis. Laura is coming to the same beach town to escape the shambles of her life. Their personalities couldn’t be more different, but when a reservation screw up lands them – and their pets – in the same vacation rental house, they all have to figure out how to get along with each other.",4.441,/m2c02VFjQsT11l6yu7coly10V8V.jpg,15-04-17,Like Cats & Dogs,FALSE,6.3,37,1800000,0,Canada,Comedy,tt6669590,2022
2306,FALSE,/9p0vq4f44SioluXmb6JhuS3Gi6t.jpg,"[80, 18]",544627,ko,암수살인,"A serial killer is caught for his seventh murder. A cop tries to solve the first six cases with the killer's help, but starts to suspect that he has ulterior motives. Based on a true story.",4.439,/uWislqbyIFvR02uN4n20zjDnAm2.jpg,03-10-18,Dark Figure of Crime,FALSE,6.7,61,7120949,29433930,South Korea,Crime,tt8119680,2022
2307,FALSE,/bV2m4MyQxwcz2YzwOov66giji63.jpg,"[35, 53]",950053,fr,Le parfum vert,"In the middle of a performance at la Comédie-Française, an actor dies on stage, poisoned. Martin, member of the troupe and friend of the victim, becomes the center of everyone’s attention. Suspected by the police, he’s also chased by a mysterious organization, the Green Perfume, that seems to have ordered the murder. While leading his own investigation, Martin receives the unexpected help of Claire, an eccentric cartoonist in need of adventure. This unlikely duo will live an adventure across Europe to foil the plans of the mysterious Green Perfume.",4.432,/i6O2USINdzTu9ybUQfJcJe2mAMI.jpg,21-12-22,The Green Perfume,FALSE,0,0,7800000,0,France,Comedy,tt15732372,2022
2308,FALSE,,"[28, 35]",659153,ro,5Gang: Un Altfel de Crăciun,"To keep the band together, Selly tries to earn money by making an appearance at the birthday party of a mobster's daughter - until he gets kidnapped.",4.429,/dnbpootwUhvYzYwWGtuakzICtWE.jpg,27-12-19,5Gang: A Different Kind of Christmas,FALSE,8.2,103,1500000,1489573,Not Listed,Action,tt11529348,2022
2309,FALSE,/lK0QUQVs8ywBZ0WSjDu9Qu1nciy.jpg,"[18, 9648]",442947,ru,Кроткая,"A woman lives in a small village in Russia. One day she receives the parcel she sent to her husband, serving a sentence in prison. Confused and angered, she sets out to find why her package was returned to sender.",4.41,/8EfNuERL9weFWblnMUabinB2Gwb.jpg,16-08-17,A Gentle Creature,FALSE,6.3,51,2240000,0,Germany,Drama,tt5618752,2022
2310,FALSE,/8m8Pjubr4JQ6F6mpUCc6T97JISH.jpg,[10751],447429,en,Robo-Dog: Airborne,"After an accident causes Robo-Dog to get lost and lose his memory, he is taken in by a new family. Tyler enlists the help of Barry as they scour the town in search of their missing robotic best friend.",4.409,/sBcvr3BgKOq4R6Ht1lEZH4QV4tS.jpg,04-05-17,Robo-Dog: Airborne,FALSE,6.9,8,0,40564,United States of America,Family,tt5198868,2022
2311,FALSE,,"[27, 53, 18]",885903,en,Survivor's Choice,Three members of an addictions anonymous group find themselves in a deadly escape room forced to face their most lethal challenge - their pasts.,4.405,/clbZJFNNlfX0Sh9MKRRpH13J8bA.jpg,28-10-22,Survivor's Choice,FALSE,0,0,12000,0,Not Listed,Horror,tt12410584,2022
2312,FALSE,/n6E3kXEHjrvaVBulBSKTrribmWa.jpg,"[28, 53]",493620,hi,अय्यारी,An Indian Army officer is compelled to chase down his protege when the latter turns rogue and threatens to disrupt the country’s government and army.,4.401,/hxyOMVmfPvDnaQhNx13KV4qDvwy.jpg,16-02-18,Aiyaary,FALSE,5.7,41,9150000,41000000,India,Action,tt6774212,2022
2313,FALSE,/yplXYPXerjfFcUUlx2nK4fwLgEA.jpg,"[10749, 18]",872448,en,"Dear Luke, Love, Me","Spanning over a decade, soulmates Penny and Luke struggle to maintain their queer-platonic significant-other relationship while dealing with societal pressures to find something ""normal.""",4.395,/uMAc72hHHGzawlLKbyfflfHfFBA.jpg,30-11-22,"Dear Luke, Love, Me",FALSE,0,0,125000,0,Not Listed,Romance,tt12937222,2022
2314,FALSE,/rjvpRHrlxkoMtVRmQ0dLLi4fho1.jpg,"[53, 9648, 80]",808667,ja,キャラクター,"A kind man aspires to become a manga writer, but villains and evil deeds do not come easily to him, for he has little experience or natural inclination for them. Things take a surprise turn when he comes across a family who were described as idealized that are no more. He uses the real-life situation for his work.",4.394,/iefbdAARVbTmUF3gm6T5ZTvUI5c.jpg,11-06-21,Character,FALSE,7,16,0,12571501,Japan,Thriller,tt14118266,2022
2315,FALSE,/bcOTuVvtYsuJKPmsvuDubGTyGcx.jpg,"[18, 35]",483189,hi,वीरे दी वेडिंग,"Kalindi, Avni, Sakshi and Meera are childhood friends. Kalindi and Rishabh are getting married, and the four gal pals come together for their veere’s wedding. But of course, there can be no shaadi without showsha and a lot of drama. This wedding celebration brings out skeletons from the closet, unspoken truths and some harsh realities as well.",4.382,/yeXnYRRQE2MT7s04uUfKS696cqi.jpg,01-06-18,Veere Di Wedding,FALSE,5.2,26,6800000,19700000,India,Drama,tt5842616,2022
2316,FALSE,/7EEQ9UZ7xIKozjDHGJLTz1nWHwa.jpg,[18],413762,en,The Levelling,Clover is finishing a veterinary course when her brother dies and she is called home to her family's struggling Somerset farm.,4.382,/tLp1mJMvoeQm1xKxQUzja8swRua.jpg,12-05-17,The Levelling,FALSE,6.2,47,1282545,0,United Kingdom,Drama,tt5158522,2022
2317,FALSE,/lqqeFJi1KGtDO8XmoToGwd1hb13.jpg,"[16, 10751, 12, 35]",451044,fi,Muumien taikatalvi,"This winter is extraordinary; Moomintroll decides  to stay awake to explore the winter instead of hibernating as usually. And winters are certainly totally different than he had imagined. Strangest creatures wander amidst the snowdrifts; midwinter darkness surrounds the Moominvalley, and on top of that, an eccentric guest is soon to appear. This guest requires many measures, and is called Christmas, Hemulen tells to a surprised Moomintroll.",4.382,/sgfHfdM1EG9TA8XY2DG5kpVKcWK.jpg,23-11-17,Moomins and the Winter Wonderland,FALSE,5.6,14,0,853811,Poland,Animation,tt6315872,2022
2318,FALSE,/1DJIsbndTEHGF5dJfEoAfR0IKLb.jpg,[18],644852,de,Narziss und Goldmund,"In the dark middle ages young unruly Goldmund is sent to a monastery by his father to atone for the sins of his mother, who abandoned them. It is there that he meets Narcissus, a brilliant, scholarly novice, who is introverted and aloof. A unique and deep life-long friendship is born. Narcissus chooses to remain detached from the world in prayer and meditation. Goldmund, who is passionate, sensual and impulsive, runs away from the monastery to live a picaresque wanderer’s life, his amorous and artistic adventures leading him to discover the extremes of both ecstasy and pain. Several thrilling years pass, until one day these friends cross paths again...",4.37,/jPQjMwhoHDdKfbGNOb4ilMWm6l2.jpg,12-03-20,Narcissus and Goldmund,FALSE,6.2,46,0,233325,Austria,Drama,tt9014656,2022
2319,FALSE,,[18],1055319,es,"Te extraño, papá","Set in Peru, 12 year old Miguel is willing to do everything in order to obtain justice for his family, after getting a restraining order from his father.",4.368,/hUNABldHClHTh4CzND4nMFPUK7.jpg,01-12-22,"I miss you, dad",FALSE,7,1,50,0,Not Listed,Drama,,2022
2320,FALSE,/kjMEe7FoIwwPH3mC6vQP4O3EYz3.jpg,[35],428645,pt,Eu Fico Loko,The biography of the Brazilian YouTuber Christian Figueiredo.,4.364,/qAB1pfwi92gkblvL4gwoSRuNoSp.jpg,12-01-17,Eu Fico Loko,FALSE,7.8,79,2500000,0,Brazil,Comedy,tt5968964,2022
2321,FALSE,/gLthCYKUEqB2urQiqOfiWVgOS2N.jpg,[27],675575,en,Honeydew,Strange cravings and hallucinations befall a young couple after seeking shelter in the home of an aging farmer and her peculiar son.,4.362,/mIpeYbbwNquR2NbyvMepb20FA3J.jpg,12-03-21,Honeydew,FALSE,4.9,33,0,32890,United States of America,Horror,tt10734864,2022
2322,FALSE,/n4qIdivRAPHFHavNvx9k9POnE71.jpg,[18],459959,en,And Then I Go,"Two teenage outsiders are demoralized daily at school, until an idea for vengeance offers them a terrifying release.",4.359,/bJz6BYvRf52CIJ4rVDPdy3h41ZA.jpg,16-06-17,And Then I Go,FALSE,6.3,30,1000000,0,United States of America,Drama,tt2018111,2022
2323,FALSE,/z6AuKuaOnzeOqdWVdL3jFyUt9RA.jpg,[28],710478,en,The Cure,"In the near future, a mysterious virus has taken over a large portion of the world's population.Upon contamination, it kills the host within a day. There is no permanent cure, only a temporary serum that resets every 24 hours.Special forces mercenary Noah's young daughter is one of the infected. When a permanent cure is stolen from a top-secret lab by a mysterious terrorist organization,Noah is recruited to retrieve it and ultimately save his daughter's life.What starts as an already dangerous mission turns into a deathtrap when the terrorists' bring fifteen armored vehicles filled with a hundred trained killer armed to the teeth with assault rifles, grenades, and even a rocket launcher. On top of this, the covert government organization that hired Noah might also have ulterior motives for the cure. Now Noah has to race against time to protect the one thing that can save his daughter's life as the chase turns into a symphony of ultraviolent action; filled with vehicular carnage,...",4.346,/p1NV1i5iPJjjwundKFSkMGP7kbP.jpg,15-05-20,The Cure,FALSE,6.9,11,15000,0,United States of America,Action,tt10763494,2022
2324,FALSE,/8SFdD1gwynrsj3hCtINgC1EsNzB.jpg,"[28, 18, 53]",564701,ml,ലൂസിഫെർ,"In God's own country, the supreme leader of the ruling party dies, leaving a huge vacuum, not only in the electoral and leadership sphere of the party but also that of the state. In the inevitable succession squabble and the power struggle that ensues, the thin line that separates good and bad becomes irrecoverably blurred and out of this seemingly endless mayhem, emerge forces that are hitherto unheard of.",4.345,/fXgY2RCzoIJPhPDoyKRjaaqjIZs.jpg,28-03-19,Lucifer,FALSE,7.4,44,0,28717000,India,Action,tt6067752,2022
2325,FALSE,/4df9E3pi99xuD2xSKIj7Mpz8wR9.jpg,"[53, 27]",517285,ru,Проводник,"Katya has a powerful gift: she sees ghosts. When her twin sister disappears, Katya begins a desperate search. Police insist her sister doesn’t exist, that she is a figment of Katya’s twisted imagination. However, during her search Katya discovers that there is a serial killer loose on the streets, and her sister is one of his victims. There is still hope to save her, but in a dark and mysterious city full of secrets, you can’t trust anyone. Not even yourself...",4.339,/sam9cFSJknPKW4m4fjwj5idRUkf.jpg,29-11-18,The Soul Conductor,FALSE,7.1,35,1500000,0,Russia,Thriller,tt6165342,2022
2326,FALSE,/94uMWewXY548b88GpKoLaajxMb5.jpg,"[16, 10749]",512788,zh,昨日青空,"The story of some senior high school students in a Chinese village, their dreams, friendships and romances.",4.339,/bBGlQXZ0ot3IrlnBANeRgnpK2NZ.jpg,21-07-18,Crystal Sky of Yesterday,FALSE,6.4,14,0,12061164,China,Animation,tt8161726,2022
2327,FALSE,/vFrvZjU6DnJzzIbeeKylilTfyui.jpg,"[18, 14]",820697,fr,Les Cinq diables,"8-year-old Vicky possesses a special gift: she has a hyperacute sense of smell. She spends her days exploring this gift, and lives happily with her mother Joanne, a swimming teacher whom she adores exclusively – to the despair of her fire-fighter father. One day, her mysterious aunt Julia suddenly reappears in their lives, and secrets from their past resurface both violently and magically.",4.33,/A0rUvD7nD1ps3ckjEc7ricq5Tcq.jpg,31-08-22,The Five Devils,FALSE,7.4,40,3370000,0,France,Drama,tt13391708,2022
2328,FALSE,/yBA1EyEzEqZWhZQDJsO12ENAiUg.jpg,"[36, 18, 10749]",489138,fi,Oma maa,"Anni, a daughter of a wealthy family and used to secure life, falls in love with Veikko, a war invalid of the Continuation War. Anni leaves her past behind her and starts leading the life of a pioneer, in the wild forests of northern Karelia, in a settlement farm. After a rosy start, the fate crushes Anni’s dreams and her love for Veikko is put to a test.",4.328,/pni33i9KWl4VX70S1TsjOnqwq.jpg,26-10-18,Land of Hope,FALSE,7,34,2000000,0,Finland,History,tt7220640,2022
2329,FALSE,/8nsk04y7BH6cvft5UPjbjEu8MAw.jpg,"[18, 80, 9648]",477016,en,Out of Blue,"Mike Hoolihan is an unconventional New Orleans cop investigating the murder of renowned astrophysicist Jennifer Rockwell, a black hole expert found shot to death in her observatory.  As Mike tumbles down the rabbit hole of the disturbing, labyrinthine case, she finds herself grappling with increasingly existential questions of quantum mechanics, parallel universes, and exploding stars. The hunt for a killer draws a detective into an even larger mystery: the nature of the universe itself.",4.325,/k74DaMtAhnjeOGX6LIXsvwMStfK.jpg,22-03-19,Out of Blue,FALSE,5.4,67,0,17682,United Kingdom,Drama,tt6874254,2022
