,adult,backdrop_path,genre_ids,id,original_language,original_title,overview,popularity,poster_path,release_date,title,video,vote_average,vote_count
2585,False,,[18],1003003,tr,KAYISI AĞAÇLARI ARASINDA,,0.6,,2022-07-23,KAYISI AĞAÇLARI ARASINDA,False,0.0,0
2586,False,,[],1003004,en,Padaippalan,Padaippalan is a 2022 Indian movie directed by LS. Prabhu Raja,0.6,/wmkUDC29NPLbRt7Uc5vbpB2DXA.jpg,2022-07-08,Padaippalan,False,0.0,0
2587,False,,[],1003011,ja,お笑いインスパイアドラマ ラフな生活のススメ,,0.6,,2022-07-30,お笑いインスパイアドラマ ラフな生活のススメ,False,0.0,0
2588,False,/iFMoaNSl45z18ZHAAoBV28keRcd.jpg,[],1003013,en,I Am Maximinite LXII,"This is a simple test, with a small and personal motivation to improve the history of motion and time, in the mind of the filmmaker. Hanife released it on 10 July 2022 while he had started executive part from 8 month before it.",0.6,/8Jth42GAUVZSDgAhAy1jQF1pYN4.jpg,2022-07-10,I Am Maximinite LXII,False,0.0,0
2589,False,/kQSxX9axCJhLj4Qlz93CuC0rqPR.jpg,[28],1003022,en,Bellator 283: Lima vs. Jackson,"Douglas Lima  vs.  Jason Jackson Sidney Outlaw  vs.  Tofiq Musayev U. Nurmagomedov  vs.  Chris Gonzalez Lorenz Larkin  vs.  M. Berkhamov Davion Franklin  vs.  Marcelo Golm Romero Cotton  vs.  Dalton Rosta Veta Arteaga  vs.  Vanessa Porto Akhmed Magomedov  vs.  Kevin Boehm Gadzhi Rabadanov  vs.  Bobby King Roman Faraldo  vs.  Luis Iniguez Jaylon Bates  vs.  Mark Coates Archie Colgan  vs.  Bryan Nuro",0.756,/pPbo2ONl9GQG3zpVTFxaVWUdvVs.jpg,2022-07-22,Bellator 283: Lima vs. Jackson,False,0.0,0
2590,False,/yIVgvvdx5FdZrjrZ1pSUhVjNfYA.jpg,"[18, 35]",1003029,zh,东北合伙人,"""Northeast Partner"" is a light-hearted and humorous Northeast-style comedy. The film has a rich plot and constant reversals, which will bring the audience a hearty comedy experience. The film uses the clue of true and false winners to connect many unexpected bridges. In order to avoid borrowing money, Li Dazhuang has a lot of tricks, and Wang Kun is forced to do all kinds of fake dramas in order to pretend to be rich. Moreover, the film is closely related to reality and has a lot of tricks. For example, after winning the lottery, there are many operations to conceal the winning, the real reaction of brothers borrowing money, and Pengci touches a windfall. It can be said that the design is ingenious and novel. At the same time of being funny, It also resonates with real people",0.6,/zFlkpYsD0Mu5f8VpTfn6YxfdJqq.jpg,2022-07-22,The Brother of Lottery,False,6.0,1
2591,False,,[16],1003044,fr,Dino Ranch - Les Aventures des Dino-Rancheurs au Cinéma !,,0.6,/6Wc8TVKOwHFpRAb9C7U6xdHslQU.jpg,2022-08-10,Dino Ranch - Les Aventures des Dino-Rancheurs au Cinéma !,False,0.0,0
2592,False,,[],955651,fr,Tout roule,,0.6,/yQYLzqTLBPhfR9f7bHAHtlIJRQu.jpg,2022-03-25,Tout roule,False,0.0,0
2593,False,,[18],955654,fr,Cendres,,0.6,,2022-03-25,Cendres,False,0.0,0
2594,False,,[],955656,fr,Monsieur Magie,,0.665,/9dq5uvkZFlkuMIPEVaoHJfpfvWd.jpg,2022-03-25,Monsieur Magie,False,0.0,0
2595,False,/qJrKHGkRcQ47qP2YbfLhfNmwBQf.jpg,"[28, 18]",1007430,tl,Sitio Diablo,"A story about a gangster couple who returns to Sitio Diablo, a gangland in Manila, and form a new gang, Illustrados. A bloodbath is set to happen when they face their old gang, Los Hijos Diablos who rules Sitio Diablo.",28.125,/s4oOLgH5zcwlaQHmHY5diSwiPVO.jpg,2022-08-26,Sitio Diablo,False,3.0,2
2596,False,,[],1007440,es,Proceso,"The turn around a horizon; sonorous puzzle. Becomings that pan, short-circuiting realities.  Process is a painting, poem, critique or an experiment that contemplates and makes time and ruptures collide in open new senses.",0.6,/uaQ2n2VQmJXu4V9wc62CKHg3Xh3.jpg,2022-08-01,Process,False,5.0,1
2597,False,/5Ik33bZUlIJ4iIS0QKmaQyvWBlC.jpg,"[18, 10770, 53]",1007442,en,House of Chains,It follows a troubled married couple as they imprison their six children due to their intense religious ideology.,1.808,/cLFLZdjstkX2oC0DxrORKV4NohD.jpg,2022-09-11,House of Chains,False,7.0,4
2598,False,/eT41Puzj78mgezOffivOkosiga.jpg,[35],955669,fr,Yacine Belhousse : 2021,,0.7,/6HWjDWStk86YJr8ooYFQe4nVhF8.jpg,2022-03-28,Yacine Belhousse : 2021,False,0.0,0
2599,False,,[99],1007456,es,Terror,,0.6,/crzXF40vguzLlhvUfBlC9phjEnK.jpg,2022-07-29,Terror,False,7.0,1
2600,False,,[16],950805,en,La Passante,"The Passerby is locked up and will free herself. And by following someone very different to herself, she will set out to discover something improbable that will shape her.",0.6,/wuGnKDD0WQUIsx9rvsX0BkSciV1.jpg,2022-01-18,The Passerby,False,0.0,0
2601,False,,[16],950809,en,Lakkeh,"A woman is stuck in a world full of stains, spots, and repetitive thoughts.",0.6,/qYzl7JBT3Oa1J8laNMRL6zHzAZk.jpg,2022-06-13,Stain,False,0.0,0
2602,False,/9tnjYOnZrcVndFityxR0f4mzmw4.jpg,[16],950810,en,Letter to a Pig,A traumatic memory from Holocaust survivor takes a young schoolgirl on an inner journey.,0.6,/816VBIAfgNYFyDS4qFB3STyF9uV.jpg,2022-04-28,Letter to a Pig,False,0.0,0
2603,False,,[16],950812,en,Lucky Man,"A man plays and wins. He's euphoric, but... A different game, a different winning player. Nature shows its presence. In the end, the praise of slowness.",0.6,/zbm4GNA9UYIxyCQfaNYdxqpgeWZ.jpg,2022-06-13,Lucky Man,False,0.0,0
2604,False,,[16],950813,en,Lullaby,"Based on real events, a woman, who decides to break her arms to become the embodiment of beauty - Venus - and causes a tragedy.",0.6,,2022-06-13,Lullaby,False,0.0,0
2605,False,/kOPj9zVzPN1NWR8KVwJ8jAmfM4I.jpg,[16],950816,pt,Miracasas,"Carried in a makeshift hammock by two thugs, Ernesto moves towards his destination: a strange village that just popped out of the ground in the far reaches of South America. When he arrives, he will realise that his role in village life is crucial.",0.929,/y7NN5BSEpHNTVtztfKO2tQXDpar.jpg,2022-04-06,Miracasas,False,0.0,0
2606,False,,"[16, 99]",950817,pt,O Homem do Lixo,"On a hot August afternoon, the family gather at the table and remember Uncle Botão: the Colonial War, and emigration to France where he lived and worked for thirty years as a garbage man.",0.6,/e72AegFYAlsz1uUdbL2DQXHJED3.jpg,2022-06-13,The Garbage Man,False,0.0,0
2607,False,,[16],950820,en,Of Wood,"This is an experimental stop-motion film made with an original technique of progressively carving images into a large round of wood, enhanced with wooden objects coming out of the wood.",0.6,,2022-06-13,Of Wood,False,0.0,0
2608,False,,[16],950822,fr,Pachyderme,"Like every summer, Louise stays at her grandparents in the countryside for a few days during the holidays. It will snow at the height of summer and a monster is going to die.",0.6,/fkfaKOB0luUI3O4cdl6QNYL4VLA.jpg,2022-06-13,Pachyderm,False,7.8,2
2609,False,/2VgmjLBq7FpWqQDHLvqz1RRiWC7.jpg,[16],950825,fr,Scale,"Driving along the motorway, Will loses his sense of scale. As his crippling drug addiction deepens, he struggles to unpick the sequence of events that led to his predicament, before he's lost forever.",0.6,/pUgpxwwsJEFpSYdr4TPYOQ79EYv.jpg,2022-05-22,Scale,False,7.8,3
2610,False,,[16],950831,en,The Invention of Less,Due to global warming a young polar bear has to leave her home in summer 2031 and move to Zurich. She tries to make a living until she suddenly has an idea that will change the world for ever.,0.6,/6duHPhWfRHSjZf9EB58n5y4Gcut.jpg,2022-06-13,The Invention of Less,False,0.0,0
2611,False,,[99],950832,en,Razor Blade Flicker,Frying chair with movies.,0.6,/uXooZ7ibUG3X2AeQJSzOUGpsOin.jpg,2022-03-18,Razor Blade Flicker,False,0.0,0
2612,False,,[16],950833,en,The Record,"A traveller gives an antiques dealer a magic vinyl record: ""It reads your mind and plays your lost memories"". Obsessed by this endless record, he listens to it again and again.",0.6,/aXRvKObzd3F6X1shO5QmVT7R88N.jpg,2022-06-13,The Record,False,0.0,0
2613,False,/aMDJqTVYJan23dtRR4nNY04Sbjg.jpg,[16],950835,ko,사라지는 것들,The story about an elderly person living alone in a redevelopment area holding a funeral for a dead cat on the street.,0.6,,2022-06-13,Things that Disappear,False,0.0,0
2614,False,/gJPfYt4p8kSpAWf0DJx2CgLq1P2.jpg,"[35, 18]",950849,fr,Annie Colère,"Annie becomes pregnant. Since she doesn't want to keep the child, she meets a movement that performs illegal abortions. But, in the seventies, Annie will encounter allies and opponents along the way.",12.004,/cAQb2UUFII6FOdjBa921dNFxqUg.jpg,2022-11-30,Angry Annie,False,8.0,3
2615,False,/u1qmHljUofJGBhILtxG1tcLSi7n.jpg,[99],898708,ru,Город музыки,"The authors of the project set an ambitious task - to record samples from the sounds of Moscow and create the music of the city on this basis. This film is a vivid portrait of Moscow and a kind of documentary musical, woven from the sounds, words and emotions of musicians and composers. The film was attended by 20 artists and musical groups of various genres and directions.",0.6,/zAOZDcrpHuqO3rUeen2MMOsZsy5.jpg,2022-08-27,City of Music,False,0.0,0
2616,False,/uL17SBJUR7sEtfxGj6Xyaj7Ola.jpg,"[27, 53]",898714,en,Occult,"After witnessing a ritualistic sacrifice, a trust-fund slacker and his drug dealer are on the run from three deranged occultists over the course of one blood-soaked night.",0.841,/xmTUg3PARe9dGdLXCOZVGruR6Nz.jpg,2022-09-16,Occult,False,0.0,0
2617,False,,[27],898770,en,The Wrath Within,"Five friends revisit their hometown for their high school reunion. Soon they will learn that their quiet Texas town is the home of a long, sinister curse.",1.987,,2022-10-31,The Wrath Within,False,0.0,0
2618,False,/b1gx8pj4F2B7lJI6iMIz2VwJyqy.jpg,"[27, 28, 53]",898774,en,Amityville Uprising,"A chemical blast at a military base sets off a supernatural disaster. As Sgt. Dash tries to keep the peace at the local police station, the explosion unleashes a toxic acid rain that dissolves the flesh of anyone trapped in it. Even worse, it causes the dead to rise again and attack the living. Can Dash and fellow officer Nina Rossi figure out who is friend and foe, fend off the attacks, and defend their colleagues until the savage cataclysm subsides?",4.12,/wEwcYpwNtuq1ztHoSIgpklrrZBa.jpg,2022-01-11,Amityville Uprising,False,2.5,2
2619,False,/fMkgPi9RAWI2nxEGelxVd6uKKu2.jpg,"[18, 80, 28]",898781,en,Maraud,"A pair of criminals coordinate a home robbery, but their plan is derailed when an eavesdropper interferes.",0.6,/AvJIV0mqK5UaeT6X0VDF1Pbt90d.jpg,2022-05-22,Maraud,False,0.0,0
2620,False,/xO6JSHH9fAPwgbCILl4qSICfNCf.jpg,[27],898798,en,Mandrake,"A probation officer, Cathy Madden, is tasked with rehabilitating a notorious killer named 'Bloody' Mary Laidlaw back into society following a two-decade sentence.",6.415,/lZiXgVXQG5YJBy5ReWcy875g7Un.jpg,2022-03-12,Mandrake,False,4.0,3
2621,False,,[18],898800,es,Ingrid,"One day on the life of a young girl living in Guadalajara, a city plagued by a sensation of unsafety at all time.",0.6,/yGTvSKLxDQ4IxY7j1XFvF61Td6V.jpg,2022-09-01,Ingrid,False,0.0,0
2622,False,,"[12, 16, 14]",954003,en,Heartwood,"Heartwood follows Midge, a bratty girl of about twelve years old. Bored and frustrated by her overbearing father, she decides to leave the monotony of the hiking trail to set off on her own adventure into the woods, in which she makes a magical discovery.",0.6,/2fH62VBO2LrHRAAwzhe5pydX8ft.jpg,2022-03-20,Heartwood,False,0.0,0
2623,False,,[18],954006,en,السلحفاة والأرنب,"A different take on Aesop's fable ""The Turtle and The Hare"".",0.6,,2022-01-01,The Turtle and The Hare,False,0.0,0
2624,False,,"[16, 14]",954010,en,Forget Me Not,"As the beast brings havoc upon the woodland monastery, Hildegard searches for her uncle, whom she finds already dead, cradled by his comrade Ludwig. Blinded by rage and sadness, Ludwig enacts revenge on the beast at his own peril as Hildegard has to decide whether or not to leave him behind or to face the beast with him.",0.665,/iBXcSpD4da9Uf9QTXdAeJ6A54EN.jpg,2022-03-26,Forget Me Not,False,0.0,0
2625,False,,[16],954017,en,M.A.,"The film focuses on themes of parental love, and time and decay. The film's moral is centred around a mother's love for their child with its anime-inspired visuals and Hong Kong styled landscapes.",0.674,,2022-03-18,M.A.,False,0.0,0
2626,False,,"[10770, 53, 18]",954018,en,Deadly Secrets,"Star student Jade and her mother Frida, a crime author, have a great relationship. But when she discovers Frida’s secret financial problems, Jade joins her bad-boy crush Rick in a series of high-profile burglaries that net enough cash to pay off Frida’s debts. However when she tries to quit the criminal world, Rick’s gang have other ideas – and now both Jade and Frida must fight for their very lives.",3.955,/agPWHv5r5jkfdoVGgFVzpbehIQ1.jpg,2022-05-27,Deadly Secrets,False,8.0,1
2627,False,,[9648],954021,tl,Ang Manunulat sa Kalagitnaan ng Gulo,"Grace, an aspiring writer embarks to a surreal quest of light and darkness as she experience writer's block that causes her a major trouble to write a decent screenplay. Her morals and creativity will be called into question.",0.6,/eZckSfXHmAB4Ubo7FDjp784lT9W.jpg,2022-03-20,A Writer in Trouble,False,0.0,0
2628,False,/ciov2LIXhNaddndc1NnxQ916cCO.jpg,"[18, 53, 27, 9648]",954026,en,Remember Me?,A woman suffering from dementia relives her traumatic past,0.6,/qcgttTmdQq1MZ8na2FWEngL3t61.jpg,2022-02-11,Remember Me?,False,10.0,1
2629,False,/mFK0EMH1KTjOAazq6GLUiahcb2I.jpg,[16],954056,ko,각질,The process of being encroached by the persona.,0.6,/lg8DPMvAr3xwZDtH0vZH1g28pkF.jpg,2022-05-27,Persona,False,8.0,1
2630,False,/rqDTb9Mw6LgNKARtotHCnwaDs8i.jpg,"[18, 35, 10749]",954057,en,Sang Saudagar #TabePuang,"Andi Hatta's company, a cloth merchant who inherited the family business, suddenly became the target of many people. It was widely heard that the company had illegal relics that were deliberately hidden. Andi Hatta finally hired a private detective belonging to Ratu and Rio to protect his company and at the same time reveal the truth of the news, but in the middle of the investigation the atmosphere became chaotic with the intervention of 3 funny employees, Uyha, Noya and Luna who worked at the company.",0.6,/b2X5EvgCpECo1A13eFIPyBwaCgF.jpg,2022-04-21,Sang Saudagar #TabePuang,False,0.0,0
